fecha;propiedad;servicio;cantidad;coste unidad;total servicio;proveedor;factura compra a reclasificar
05/05/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
05/05/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
05/05/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
05/05/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
05/05/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
06/05/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
06/05/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
06/05/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
06/05/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
06/05/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
06/05/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
06/05/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
06/05/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
06/05/2026;ES-01-01-055;LAVANDERÍA;9,5;1,9;18,05
06/05/2026;ES-01-01-018;LAVANDERÍA;14,4;1,9;27,36
06/05/2026;ES-01-01-014;LAVANDERÍA;4,8;1,9;9,12
07/05/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
07/05/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
07/05/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
07/05/2026;ES-01-01-031;LAVANDERÍA;21,5;1,9;40,85
07/05/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
08/05/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
08/05/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
08/05/2026;ES-01-01-050;LAVANDERÍA;8,6;1,9;16,34
09/05/2026;ES-01-01-005;LAVANDERÍA;21,6;1,9;41,04
09/05/2026;ES-01-01-028;LAVANDERÍA;13,4;1,9;25,46
11/05/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
11/05/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
11/05/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
11/05/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
12/05/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
12/05/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
12/05/2026;ES-01-01-012;LAVANDERÍA;14,4;1,9;27,36
12/05/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
12/05/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
12/05/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
12/05/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
12/05/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
13/05/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
13/05/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
13/05/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
13/05/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
13/05/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
13/05/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
13/05/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
13/05/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
13/05/2026;ES-01-01-055;LAVANDERÍA;9,5;1,9;18,05
14/05/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
14/05/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
14/05/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
14/05/2026;ES-01-01-031;LAVANDERÍA;21,5;1,9;40,85
15/05/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
15/05/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
15/05/2026;ES-01-01-056;LAVANDERÍA;27,9;1,9;53,01
15/05/2026;ES-01-01-008;LAVANDERÍA;2,4;1,9;4,56
16/05/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
16/05/2026;ES-01-01-002;LAVANDERÍA;19,2;1,9;36,48
16/05/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
16/05/2026;ES-01-01-008;LAVANDERÍA;2,4;1,9;4,56
17/05/2026;ES-01-02-016;LAVANDERÍA;4,55;1,9;8,65
17/05/2026;ES-01-01-029;LAVANDERÍA;4,3;1,9;8,17
18/05/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
18/05/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
18/05/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
18/05/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
18/05/2026;ES-01-01-042;LAVANDERÍA;8,6;1,9;16,34
19/05/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
19/05/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
19/05/2026;ES-01-01-012;LAVANDERÍA;14,4;1,9;27,36
19/05/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
19/05/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
19/05/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
19/05/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
20/05/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
20/05/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
20/05/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
20/05/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
20/05/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
20/05/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
20/05/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
20/05/2026;ES-01-01-055;LAVANDERÍA;9,5;1,9;18,05
20/05/2026;ES-01-01-018;LAVANDERÍA;2,7;1,9;5,13
20/05/2026;ES-01-01-035;LAVANDERÍA;17,2;1,9;32,68
21/05/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
21/05/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
21/05/2026;ES-01-01-031;LAVANDERÍA;21,5;1,9;40,85
21/05/2026;ES-01-02-017;LAVANDERÍA;10,35;1,9;19,67
22/05/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
22/05/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
24/05/2026;ES-01-01-044;LAVANDERÍA;9,4;1,9;17,86
25/05/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
25/05/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
25/05/2026;ES-01-01-029;LAVANDERÍA;10,75;1,9;20,43
25/05/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
25/05/2026;ES-01-01-043;LAVANDERÍA;7,45;1,9;14,16
26/05/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
26/05/2026;ES-01-01-012;LAVANDERÍA;14,4;1,9;27,36
26/05/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
26/05/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
26/05/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
26/05/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
26/05/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
27/05/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
27/05/2026;ES-01-01-019;LAVANDERÍA;14,4;1,9;27,36
27/05/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
27/05/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
27/05/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
27/05/2026;ES-01-01-055;LAVANDERÍA;9,5;1,9;18,05
27/05/2026;ES-01-02-017;LAVANDERÍA;9,9;1,9;18,81
28/05/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
28/05/2026;ES-01-01-030;LAVANDERÍA;2,15;1,9;4,09
29/05/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
29/05/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
29/05/2026;ES-01-01-026;LAVANDERÍA;2,4;1,9;4,56
29/05/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
30/05/2026;ES-01-01-011;LAVANDERÍA;25,65;1,9;48,74
30/05/2026;ES-01-01-022;LAVANDERÍA;37,4;1,9;71,06
30/05/2026;ES-01-01-016;LAVANDERÍA;19,6;1,9;37,24
30/05/2026;ES-01-01-006;LAVANDERÍA;18,2;1,9;34,58
30/05/2026;ES-01-01-056;LAVANDERÍA;6,7;1,9;12,73
30/05/2026;ES-01-01-042;LAVANDERÍA;4,3;1,9;8,17
04/05/2026;ES-02-01-014;LAVANDERÍA;2,4;1,9;4,56
15/05/2026;ES-01-01-057;LAVANDERÍA;31,15;1,9;59,19
29/05/2026;ES-02-01-009;LAVANDERÍA;13,25;1,9;25,18
01/06/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
01/06/2026;ES-01-01-029;LAVANDERÍA;12,9;1,9;24,51
01/06/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
01/06/2026;ES-01-01-044;LAVANDERÍA;8,6;1,9;16,34
01/06/2026;ES-01-01-007;LAVANDERÍA;24;1,9;45,60
01/06/2026;ES-01-01-046;LAVANDERÍA;10,75;1,9;20,43
02/06/2026;ES-01-01-038;LAVANDERÍA;10,75;1,9;20,43
02/06/2026;ES-01-01-013;LAVANDERÍA;36,8;1,9;69,92
02/06/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
02/06/2026;ES-01-01-020;LAVANDERÍA;2,4;1,9;4,56
02/06/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
02/06/2026;ES-01-01-030;LAVANDERÍA;15,05;1,9;28,60
02/06/2026;ES-01-01-031;LAVANDERÍA;17,2;1,9;32,68
02/06/2026;ES-01-01-026;LAVANDERÍA;4,8;1,9;9,12
03/06/2026;ES-01-01-009;LAVANDERÍA;6,45;1,9;12,26
03/06/2026;ES-01-01-002;LAVANDERÍA;6,7;1,9;12,73
03/06/2026;ES-01-01-052;LAVANDERÍA;2,15;1,9;4,09
03/06/2026;ES-01-01-042;LAVANDERÍA;4,3;1,9;8,17
03/06/2026;ES-01-01-055;LAVANDERÍA;8,9;1,9;16,91
04/06/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
04/06/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
04/06/2026;ES-01-02-009;LAVANDERÍA;4,65;1,9;8,84
04/06/2026;ES-01-01-031;LAVANDERÍA;4,7;1,9;8,93
05/06/2026;ES-01-01-056;LAVANDERÍA;9,1;1,9;17,29
06/06/2026;ES-01-01-024;LAVANDERÍA;3,3;1,9;6,27
06/06/2026;ES-01-01-042;LAVANDERÍA;4,3;1,9;8,17
06/06/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
07/06/2026;ES-01-01-012;LAVANDERÍA;15,45;1,9;29,36
08/06/2026;ES-01-01-015;LAVANDERÍA;2,4;1,9;4,56
08/06/2026;ES-01-01-029;LAVANDERÍA;15,05;1,9;28,60
08/06/2026;ES-01-01-053;LAVANDERÍA;11,25;1,9;21,38
08/06/2026;ES-01-02-009;LAVANDERÍA;3,1;1,9;5,89
09/06/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
09/06/2026;ES-01-01-020;LAVANDERÍA;2,4;1,9;4,56
09/06/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
10/06/2026;ES-01-01-022;LAVANDERÍA;2,4;1,9;4,56
10/06/2026;ES-01-01-009;LAVANDERÍA;6,45;1,9;12,26
10/06/2026;ES-01-01-037;LAVANDERÍA;6,45;1,9;12,26
10/06/2026;ES-01-01-042;LAVANDERÍA;8,6;1,9;16,34
10/06/2026;ES-01-01-055;LAVANDERÍA;8,9;1,9;16,91
11/06/2026;ES-01-01-053;LAVANDERÍA;7,35;1,9;13,97
11/06/2026;ES-01-01-030;LAVANDERÍA;12,9;1,9;24,51
11/06/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
11/06/2026;ES-01-01-031;LAVANDERÍA;4,7;1,9;8,93
12/06/2026;ES-01-01-049;LAVANDERÍA;6,45;1,9;12,26
12/06/2026;ES-01-01-001;LAVANDERÍA;2,4;1,9;4,56
12/06/2026;ES-01-01-023;LAVANDERÍA;18,7;1,9;35,53
12/06/2026;ES-01-01-028;LAVANDERÍA;14,4;1,9;27,36
14/06/2026;ES-01-01-038;LAVANDERÍA;3,6;1,9;6,84
15/06/2026;ES-01-01-029;LAVANDERÍA;15,05;1,9;28,60
15/06/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
15/06/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
15/06/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
16/06/2026;ES-01-01-024;LAVANDERÍA;27,7;1,9;52,63
16/06/2026;ES-01-01-047;LAVANDERÍA;2,15;1,9;4,09
16/06/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
16/06/2026;ES-01-01-036;LAVANDERÍA;17,15;1,9;32,59
17/06/2026;ES-01-01-021;LAVANDERÍA;95,2;1,9;180,88
17/06/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
17/06/2026;ES-01-01-037;LAVANDERÍA;4,3;1,9;8,17
17/06/2026;ES-01-01-002;LAVANDERÍA;2,4;1,9;4,56
17/06/2026;ES-01-01-042;LAVANDERÍA;8,6;1,9;16,34
17/06/2026;ES-01-01-055;LAVANDERÍA;8,9;1,9;16,91
17/06/2026;ES-01-01-007;LAVANDERÍA;2,4;1,9;4,56
18/06/2026;ES-01-01-030;LAVANDERÍA;2,1;1,9;3,99
18/06/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
18/06/2026;ES-01-01-031;LAVANDERÍA;4,7;1,9;8,93
18/06/2026;ES-01-01-016;LAVANDERÍA;2,15;1,9;4,09
18/06/2026;ES-01-01-039;LAVANDERÍA;9,6;1,9;18,24
19/06/2026;ES-01-01-049;LAVANDERÍA;6,45;1,9;12,26
19/06/2026;ES-01-01-050;LAVANDERÍA;8,6;1,9;16,34
20/06/2026;ES-01-01-005;LAVANDERÍA;21,6;1,9;41,04
21/06/2026;ES-01-01-012;LAVANDERÍA;14,4;1,9;27,36
21/06/2026;ES-01-01-023;LAVANDERÍA;23,75;1,9;45,13
22/06/2026;ES-01-01-015;LAVANDERÍA;2,4;1,9;4,56
22/06/2026;ES-01-01-029;LAVANDERÍA;15,05;1,9;28,60
22/06/2026;ES-01-01-008;LAVANDERÍA;2,4;1,9;4,56
22/06/2026;ES-01-01-019;LAVANDERÍA;2,4;1,9;4,56
22/06/2026;ES-01-01-043;LAVANDERÍA;2,15;1,9;4,09
22/06/2026;ES-01-01-007;LAVANDERÍA;2,4;1,9;4,56
23/06/2026;ES-01-01-008;LAVANDERÍA;9,6;1,9;18,24
23/06/2026;ES-01-01-004;LAVANDERÍA;16,55;1,9;31,45
23/06/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
24/06/2026;ES-01-01-017;LAVANDERÍA;21,1;1,9;40,09
24/06/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
24/06/2026;ES-01-01-042;LAVANDERÍA;8,6;1,9;16,34
24/06/2026;ES-01-01-055;LAVANDERÍA;8,9;1,9;16,91
24/06/2026;ES-01-01-056;LAVANDERÍA;15,8;1,9;30,02
24/06/2026;ES-01-02-009;LAVANDERÍA;5,55;1,9;10,55
25/06/2026;ES-01-01-024;LAVANDERÍA;27,7;1,9;52,63
25/06/2026;ES-01-01-008;LAVANDERÍA;4,3;1,9;8,17
25/06/2026;ES-01-01-030;LAVANDERÍA;12,9;1,9;24,51
26/06/2026;ES-01-01-020;LAVANDERÍA;2,4;1,9;4,56
26/06/2026;ES-01-01-007;LAVANDERÍA;2,4;1,9;4,56
27/06/2026;ES-01-01-012;LAVANDERÍA;16,95;1,9;32,21
27/06/2026;ES-01-01-025;LAVANDERÍA;2,4;1,9;4,56
27/06/2026;ES-01-01-022;LAVANDERÍA;12;1,9;22,80
27/06/2026;ES-01-01-009;LAVANDERÍA;4,3;1,9;8,17
27/06/2026;ES-01-01-002;LAVANDERÍA;7,2;1,9;13,68
27/06/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
28/06/2026;ES-01-01-006;LAVANDERÍA;2,4;1,9;4,56
28/06/2026;ES-01-01-058;LAVANDERÍA;14,7;1,9;27,93
29/06/2026;ES-01-01-015;LAVANDERÍA;2,4;1,9;4,56
29/06/2026;ES-01-01-029;LAVANDERÍA;15,05;1,9;28,60
29/06/2026;ES-01-01-036;LAVANDERÍA;19,6;1,9;37,24
29/06/2026;ES-01-01-002;LAVANDERÍA;2,4;1,9;4,56
30/06/2026;ES-01-01-024;LAVANDERÍA;8,1;1,9;15,39
30/06/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
30/06/2026;ES-01-01-054;LAVANDERÍA;2,4;1,9;4,56
30/06/2026;ES-01-01-031;LAVANDERÍA;6,45;1,9;12,26
30/06/2026;ES-01-01-001;LAVANDERÍA;2,4;1,9;4,56
30/06/2026;ES-01-01-003;LAVANDERÍA;2,4;1,9;4,56
04/06/2026;ES-02-01-018;LAVANDERÍA;9,6;1,9;18,24
05/06/2026;ES-02-01-026;LAVANDERÍA;12;1,9;22,80
08/06/2026;ES-01-01-057;LAVANDERÍA;23,05;1,9;43,80
08/06/2026;ES-01-02-024;LAVANDERÍA;8,2;1,9;15,58
09/06/2026;ES-02-01-024;LAVANDERÍA;2,4;1,9;4,56
09/06/2026;ES-01-02-024;LAVANDERÍA;2,4;1,9;4,56
14/06/2026;ES-01-01-057;LAVANDERÍA;10,8;1,9;20,52
16/06/2026;ES-02-01-010;LAVANDERÍA;9,6;1,9;18,24
20/06/2026;ES-01-01-057;LAVANDERÍA;13,5;1,9;25,65
25/06/2026;ES-02-01-010;LAVANDERÍA;9,9;1,9;18,81
28/06/2026;ES-01-01-057;LAVANDERÍA;18,7;1,9;35,53
01/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
01/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
01/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
02/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
03/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
03/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
03/06/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
03/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
04/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
04/06/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
04/06/2026;ES-01-02-015;LAVANDERÍA;4,05;1,9;7,70
05/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
05/06/2026;ES-01-02-006;LAVANDERÍA;9,8;1,9;18,62
05/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
06/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
06/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
06/06/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
06/06/2026;ES-01-02-015;LAVANDERÍA;1,4;1,9;2,66
07/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
07/06/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
07/06/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
08/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
08/06/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
09/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
09/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
09/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
11/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
11/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
11/06/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
11/06/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
12/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
12/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
12/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
12/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
12/06/2026;ES-01-02-015;LAVANDERÍA;0,3;1,9;0,57
13/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
14/06/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
14/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
15/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
15/06/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
15/06/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
15/06/2026;ES-01-02-015;LAVANDERÍA;8,1;1,9;15,39
16/06/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
16/06/2026;ES-01-02-006;LAVANDERÍA;9,8;1,9;18,62
16/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
17/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
17/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
18/06/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
19/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
19/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
20/06/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
20/06/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
21/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
22/06/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
23/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
24/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
24/06/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
26/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
27/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
27/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
27/06/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
28/06/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
28/06/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
28/06/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
28/06/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
28/06/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
29/06/2026;ES-01-02-013;LAVANDERÍA;4,95;1,9;9,41
30/06/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
30/06/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
01/04/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
01/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
02/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
04/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
04/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
04/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
04/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
04/04/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
05/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
05/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
05/04/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
06/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
06/04/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
07/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
07/04/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
08/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
08/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
08/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
10/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
11/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
11/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
11/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
11/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
12/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
12/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
12/04/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
13/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
13/04/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
14/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
14/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
15/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
16/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
16/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
16/04/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
17/04/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
18/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
18/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
19/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
19/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
19/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
19/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
21/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
22/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
23/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
23/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
23/04/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
23/04/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
23/04/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
24/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
25/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
25/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
25/04/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
26/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
26/04/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
26/04/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
26/04/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
27/04/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
27/04/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
29/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
